lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
AUDI;A5 2.0 TFSI (180ch);MAU18J1V9094;ES;non;10;132.0;M 6;9.0;5.2;6.6;154;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A5 2.0 TFSI (180ch);MAU18J1VA095;ES;non;10;132.0;M 6;9.0;5.2;6.6;154;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A4 2.0 TFSI (180ch);MAU18J2FS152;ES;non;10;132.0;M 6;9.0;5.2;6.6;154;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A4 2.0 TFSI (180ch);MAU18J2FT153;ES;non;10;132.0;M 6;9.0;5.2;6.6;154;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A6 V6 2.8 FSI (190ch);MAU18J2K5354;ES;non;12;140.0;M 6;12.0;6.1;8.2;191;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 V6 2.8 FSI (190ch);MAU18J2K6355;ES;non;12;140.0;M 6;12.0;6.1;8.2;191;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 V6 2.8 FSI (190ch);MAU18J2K7356;ES;non;12;140.0;M 6;12.0;6.1;8.2;191;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 V6 2.8 FSI (190ch);MAU18J2K8357;ES;non;12;140.0;M 6;12.0;6.1;8.2;191;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 V6 2.8 FSI (190ch);MAU18J2K9358;ES;non;12;140.0;M 6;12.0;6.1;8.2;191;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 V6 2.8 FSI (190ch);MAU18J2KA359;ES;non;12;140.0;M 6;12.0;6.1;8.2;191;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 V6 2.8 FSI (190ch);MAU18J2KB360;ES;non;12;140.0;M 6;12.0;6.1;8.2;191;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 V6 2.8 FSI (190ch);MAU18J2KC361;ES;non;12;140.0;M 6;12.0;6.1;8.2;191;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 AVANT 2.0 TFSI (180ch);MAU18J4FP047;ES;non;10;132.0;M 6;9.1;5.4;6.8;159;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A4 AVANT 2.0 TFSI (180ch);MAU18J4FP048;ES;non;10;132.0;M 6;9.1;5.4;6.8;159;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A6 AVANT V6 2.8 FSI (190ch);MAU18J4K8220;ES;non;12;140.0;M 6;12.0;6.2;8.3;194;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 AVANT V6 2.8 FSI (190ch);MAU18J4K9221;ES;non;12;140.0;M 6;12.0;6.2;8.3;194;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 AVANT V6 2.8 FSI (190ch);MAU18J4KA222;ES;non;12;140.0;M 6;12.0;6.2;8.3;194;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 AVANT V6 2.8 FSI (190ch);MAU18J4KB223;ES;non;12;140.0;M 6;12.0;6.2;8.3;194;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A5 2.0 TFSI (211ch);MAU19J1VQ099;ES;non;12;155.0;M 6;9.0;5.2;6.6;154;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A5 2.0 TFSI (211ch);MAU19J1VR100;ES;non;12;155.0;M 6;9.0;5.2;6.6;154;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A5 2.0 TFSI (211ch);MAU19J1VS101;ES;non;12;155.0;M 6;9.0;5.2;6.6;154;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A4 2.0 TFSI (211ch);MAU19J2FX156;ES;non;12;155.0;M 6;9.0;5.2;6.6;154;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A4 2.0 TFSI (211ch);MAU19J2FY157;ES;non;12;155.0;M 6;9.0;5.2;6.6;154;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A4 AVANT 2.0 TFSI (211ch);MAU19J4FT051;ES;non;12;155.0;M 6;9.1;5.4;6.8;159;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A4 AVANT 2.0 TFSI (211ch);MAU19J4FU052;ES;non;12;155.0;M 6;9.1;5.4;6.8;159;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A3 1.8 TFSI (160ch) QUATTRO;MAU27I4GR765;ES;non;10;118.0;M 6;10.0;6.1;7.5;178;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 1.8 TFSI (160ch) QUATTRO;MAU27I4GS766;ES;non;10;118.0;M 6;10.0;6.1;7.5;178;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 SPORTBACK 1.8 TFSI (180ch) QUATTRO;MAU27I4GS863;ES;non;10;118.0;M 6;10.0;6.2;7.6;179;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 SPORTBACK 1.8 TFSI (180ch) QUATTRO;MAU27I4GT864;ES;non;10;118.0;M 6;10.0;6.2;7.6;179;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 1.8 TFSI (160ch) QUATTRO;MAU27J2FP148;ES;non;10;118.0;M 6;10.3;6.1;7.6;176;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 1.8 TFSI (160ch) QUATTRO;MAU27J2FP149;ES;non;10;118.0;M 6;10.3;6.1;7.6;176;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 AVANT 1.8 TFSI (160ch) QUATTRO;MAU27J4FK043;ES;non;10;118.0;M 6;10.3;6.2;7.7;179;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 AVANT 1.8 TFSI (160ch) QUATTRO;MAU27J4FL044;ES;non;10;118.0;M 6;10.3;6.2;7.7;179;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A6 V6 2.8 FSI (190ch) QUATTRO;MAU28J2KE362;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 V6 2.8 FSI (190ch) QUATTRO;MAU28J2KF363;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 V6 2.8 FSI (190ch) QUATTRO;MAU28J2KG364;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 V6 2.8 FSI (190ch) QUATTRO;MAU28J2KH365;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 V6 2.8 FSI (190ch) QUATTRO;MAU28J2KJ366;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 V6 2.8 FSI (190ch) QUATTRO;MAU28J2KJ367;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 V6 2.8 FSI (190ch) QUATTRO;MAU28J2KK368;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 V6 2.8 FSI (190ch) QUATTRO;MAU28J2KL369;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 AVANT V6 2.8 FSI (190ch) QUATTRO;MAU28J4KD224;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 AVANT V6 2.8 FSI (190ch) QUATTRO;MAU28J4KE225;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 AVANT V6 2.8 FSI (190ch) QUATTRO;MAU28J4KF226;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A6 AVANT V6 2.8 FSI (190ch) QUATTRO;MAU28J4KG227;ES;non;12;140.0;M 6;12.4;6.5;8.7;204;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;AUDI TT COUPE V6 3.2 (250ch) QUATTRO;MAU29I1M2156;ES;non;17;184.0;M 6;14.7;7.8;10.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;AUDI TT COUPE V6 3.2 (250ch) QUATTRO;MAU29I1M3157;ES;non;17;184.0;M 6;14.7;7.8;10.3;247;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;AUDI TTS COUPE 2.0 TFSI (272ch) QUATTRO;MAU29I1M8999;ES;non;17;200.0;M 6;11.0;6.4;8.1;188;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 V6 3.2 FSI QUATTRO;MAU29I2FT637;ES;non;17;195.0;M 6;13.0;6.6;8.9;213;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A4 V6 3.2 FSI QUATTRO;MAU29I2FU638;ES;non;17;195.0;M 6;13.0;6.6;8.9;213;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A4 V6 3.2 FSI QUATTRO;MAU29I2FV639;ES;non;17;195.0;M 6;13.0;6.6;8.9;213;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A4 V6 3.2 FSI QUATTRO;MAU29I2FW640;ES;non;17;195.0;M 6;13.0;6.6;8.9;213;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A4 AVANT V6 3.2 FSI QUATTRO;MAU29I4FT500;ES;non;17;195.0;M 6;13.0;6.8;9.1;216;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A4 AVANT V6 3.2 FSI QUATTRO;MAU29I4FU501;ES;non;17;195.0;M 6;13.0;6.8;9.1;216;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A4 AVANT V6 3.2 FSI QUATTRO;MAU29I4FV502;ES;non;17;195.0;M 6;13.0;6.8;9.1;216;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A4 AVANT V6 3.2 FSI QUATTRO;MAU29I4FW503;ES;non;17;195.0;M 6;13.0;6.8;9.1;216;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;S3 2.0 TFSI (265ch) QUATTRO;MAU29I4GV767;ES;non;17;195.0;M 6;11.8;6.6;8.5;199;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;S3 2.0 TFSI (265ch) QUATTRO;MAU29I4GW768;ES;non;17;195.0;M 6;11.8;6.6;8.5;199;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;S3 SPORTBACK 2.0 TFSI (265ch) QUATTRO;MAU29I4GW865;ES;non;17;195.0;M 6;11.8;6.7;8.5;201;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;S3 SPORTBACK 2.0 TFSI (265ch) QUATTRO;MAU29I4GX866;ES;non;17;195.0;M 6;11.8;6.7;8.5;201;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;AUDI TT ROADSTER V6 3.2 (250ch) QUATTRO;MAU29I5MS174;ES;non;17;184.0;M 6;14.8;7.8;10.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;AUDI TT ROADSTER V6 3.2 (250ch) QUATTRO;MAU29I5MT175;ES;non;17;184.0;M 6;14.8;7.8;10.4;250;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;AUDI TTS COUPE 2.0 TFSI (272ch) QUATTRO;MAU29J1MG000;ES;non;17;200.0;M 6;11.0;6.4;8.1;188;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A5 V6 3.2 FSI QUATTRO;MAU29J1VS075;ES;non;17;195.0;M 6;13.0;6.7;9.0;215;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A5 V6 3.2 FSI QUATTRO;MAU29J1VT076;ES;non;17;195.0;M 6;13.0;6.7;9.0;215;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A5 V6 3.2 FSI QUATTRO;MAU29J1VU077;ES;non;17;195.0;M 6;13.0;6.7;9.0;215;None;None;None;None;None;None;None;None;None;None;F;1600;2009
AUDI;A5 2.0 TFSI (211ch) QUATTRO;MAU29J1VU102;ES;non;13;155.0;M 6;10.0;5.9;7.4;172;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A5 2.0 TFSI (211ch) QUATTRO;MAU29J1VV103;ES;non;13;155.0;M 6;10.0;5.9;7.4;172;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A5 2.0 TFSI (211ch) QUATTRO;MAU29J1VW104;ES;non;13;155.0;M 6;10.0;5.9;7.4;172;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 2.0 TFSI (211ch) QUATTRO;MAU29J2F0158;ES;non;13;155.0;M 6;10.0;5.9;7.4;172;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 2.0 TFSI (211ch) QUATTRO;MAU29J2F1159;ES;non;13;155.0;M 6;10.0;5.9;7.4;172;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 AVANT 2.0 TFSI (211ch)  QUATTRO;MAU29J4FW053;ES;non;13;155.0;M 6;10.1;6.2;7.6;176;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A4 AVANT 2.0 TFSI (211ch) QUATTRO;MAU29J4FX054;ES;non;13;155.0;M 6;10.1;6.2;7.6;176;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TTS ROADSTER 2.0 TFSI (272ch) QUATTRO;MAU29J5MX009;ES;non;17;200.0;M 6;11.1;6.7;8.3;193;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TTS ROADSTER 2.0 TFSI (272ch) QUATTRO;MAU29J5MY010;ES;non;17;200.0;M 6;11.1;6.7;8.3;193;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 1.6 (102ch) S TRONIC;MAU33I4G2707;ES;non;6;75.0;A 7;9.4;5.1;6.7;159;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A3 1.6 (102ch) S TRONIC;MAU33I4G3708;ES;non;6;75.0;A 7;9.4;5.1;6.7;159;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A3 SPORTBACK 1.6 (102ch) S TRONIC;MAU33I4G3805;ES;non;6;75.0;A 7;9.4;5.1;6.7;159;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A3 SPORTBACK 1.6 (102ch) S TRONIC;MAU33I4G4806;ES;non;6;75.0;A 7;9.4;5.1;6.7;159;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A3 SPORTBACK 1.4 TFSI (125ch) S TRONIC;MAU35I4G0836;ES;non;7;92.0;A 7;7.4;4.8;5.8;137;None;None;None;None;None;None;None;None;None;None;C;-;2009
AUDI;A3 1.4 TFSI (125ch) S TRONIC;MAU35I4GY737;ES;non;7;92.0;A 7;7.1;4.8;5.6;133;None;None;None;None;None;None;None;None;None;None;C;-;2009
AUDI;A3 1.4 TFSI (125ch) S TRONIC;MAU35I4GZ738;ES;non;7;92.0;A 7;7.1;4.8;5.6;133;None;None;None;None;None;None;None;None;None;None;C;-;2009
AUDI;A3 SPORTBACK 1.4 TFSI (125ch) S TRONIC;MAU35I4GZ835;ES;non;7;92.0;A 7;7.4;4.8;5.8;137;None;None;None;None;None;None;None;None;None;None;C;-;2009
AUDI;A3 1.8 TFSI (160ch) S TRONIC;MAU37I4GP761;ES;non;9;118.0;A 7;8.9;5.3;6.6;153;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A3 1.8 TFSI (160ch) S TRONIC;MAU37I4GP762;ES;non;9;118.0;A 7;8.9;5.3;6.6;153;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A3 SPORTBACK 1.8 TFSI (180ch) S TRONIC;MAU37I4GP859;ES;non;9;118.0;A 7;9.0;5.3;6.7;158;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A3 SPORTBACK 1.8 TFSI (180ch) S TRONIC;MAU37I4GQ860;ES;non;9;118.0;A 7;9.0;5.3;6.7;158;None;None;None;None;None;None;None;None;None;None;D;-;2009
AUDI;A3 CABRIOLET 1.8 TFSI (160ch) S TRONIC;MAU37I5G0153;ES;non;10;118.0;A 6;10.6;5.8;7.6;180;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 CABRIOLET 1.8 TFSI (160ch) S TRONIC;MAU37I5GZ152;ES;non;10;118.0;A 6;10.6;5.8;7.6;180;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TT COUPE 2.0TFSI (200ch) S TRONIC;MAU38I1M4158;ES;non;12;147.0;A 6;10.6;6.0;7.7;183;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TT COUPE 2.0TFSI (200ch) S TRONIC;MAU38I1M5159;ES;non;12;147.0;A 6;10.6;6.0;7.7;183;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 2.0 TFSI (200ch) S TRONIC;MAU38I4GJ755;ES;non;12;147.0;A 6;9.8;5.7;7.2;171;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 2.0 TFSI (200ch) S TRONIC;MAU38I4GK756;ES;non;12;147.0;A 6;9.8;5.7;7.2;171;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 SPORTBACK 2.0 TFSI (200ch) S TRONIC;MAU38I4GK853;ES;non;12;147.0;A 6;9.8;5.7;7.2;171;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 SPORTBACK 2.0 TFSI (200ch) S TRONIC;MAU38I4GL854;ES;non;12;147.0;A 6;9.8;5.7;7.2;171;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 CABRIOLET 2.0 TFSI (200ch) S TRONIC;MAU38I5GW112;ES;non;12;147.0;A 6;10.3;6.1;7.6;181;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 CABRIOLET 2.0 TFSI (200ch) S TRONIC;MAU38I5GX113;ES;non;12;147.0;A 6;10.3;6.1;7.6;181;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TT ROADSTER 2.0TFSI (200ch) S TRONIC;MAU38I5MU176;ES;non;12;147.0;A 6;10.8;6.1;7.8;186;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TT ROADSTER 2.0TFSI (200ch) S TRONIC;MAU38I5MV177;ES;non;12;147.0;A 6;10.8;6.1;7.8;186;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TT COUPE 2.0TFSI (200ch) QUATTRO S TRONIC;MAU48I1M3993;ES;non;12;147.0;A 6;10.5;6.1;7.7;178;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TT COUPE 2.0TFSI (200ch) QUATTRO S TRONIC;MAU48I1M4994;ES;non;12;147.0;A 6;10.5;6.1;7.7;178;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 2.0 TFSI (200ch) QUATTRO S TRONIC;MAU48I4GP759;ES;non;12;147.0;A 6;9.9;6.1;7.5;178;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 2.0 TFSI (200ch) QUATTRO S TRONIC;MAU48I4GP760;ES;non;12;147.0;A 6;9.9;6.1;7.5;178;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 SPORTBACK 2.0 TFSI (200ch) QUATTRO S TRONIC;MAU48I4GP857;ES;non;12;147.0;A 6;10.0;6.2;7.6;180;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A3 SPORTBACK 2.0 TFSI (200ch) QUATTRO S TRONIC;MAU48I4GQ858;ES;non;12;147.0;A 6;10.0;6.2;7.6;180;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TT ROADSTER 2.0TFSI (200ch) QUATTRO S TRONIC;MAU48J5MS003;ES;non;12;147.0;A 6;10.5;6.3;7.8;181;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;AUDI TT ROADSTER 2.0TFSI (200ch) QUATTRO S TRONIC;MAU48J5MT004;ES;non;12;147.0;A 6;10.5;6.3;7.8;181;None;None;None;None;None;None;None;None;None;None;E;750;2009
AUDI;A8 LIMOUSINE V8 4.2 FSI (350ch) QUATTRO TIPTRONIC;MAU49G2BC394;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V8 4.2 FSI  (350ch) QUATTRO TIPTRONIC;MAU49G2BC466;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE V8 4.2 FSI (350ch) QUATTRO TIPTRONIC;MAU49G2BD395;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V8 4.2 FSI  (350ch) QUATTRO TIPTRONIC;MAU49G2BD467;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE W12 6.0 (450ch) QUATTRO TIPTRONIC;MAU49G2BE371;ES;non;37;331.0;A 6;20.7;10.0;13.9;334;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE V8 4.2 FSI (350ch) QUATTRO TIPTRONIC;MAU49G2BE396;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V8 4.2 FSI  (350ch) QUATTRO TIPTRONIC;MAU49G2BE468;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE V8 4.2 FSI (350ch) QUATTRO TIPTRONIC;MAU49G2BF397;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V8 4.2 FSI  (350ch) QUATTRO TIPTRONIC;MAU49G2BF469;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE W12 6.0 (450ch) QUATTRO TIPTRONIC;MAU49G2BG373;ES;non;37;331.0;A 6;20.7;10.0;13.9;334;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE V8 4.2 FSI (350ch) QUATTRO TIPTRONIC;MAU49G2BG398;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V8 4.2 FSI  (350ch) QUATTRO TIPTRONIC;MAU49G2BG470;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE V8 4.2 FSI (350ch) QUATTRO TIPTRONIC;MAU49G2BH399;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V8 4.2 FSI  (350ch) QUATTRO TIPTRONIC;MAU49G2BH471;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE W12 6.0 (450ch) QUATTRO TIPTRONIC;MAU49G2BJ375;ES;non;37;331.0;A 6;20.7;10.0;13.9;334;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE V8 4.2 FSI (350ch) QUATTRO TIPTRONIC;MAU49G2BJ400;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE V8 4.2 FSI (350ch) QUATTRO TIPTRONIC;MAU49G2BJ401;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V8 4.2 FSI  (350ch) QUATTRO TIPTRONIC;MAU49G2BJ472;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V8 4.2 FSI  (350ch) QUATTRO TIPTRONIC;MAU49G2BJ473;ES;non;25;257.0;A 6;15.7;8.2;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 LIMOUSINE W12 6.0 (450ch) QUATTRO TIPTRONIC;MAU49G2BK377;ES;non;37;331.0;A 6;20.7;10.0;13.9;334;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 W12 6.0 (450ch) QUATTRO TIPTRONIC;MAU49H2B7873;ES;non;37;331.0;A 6;21.4;10.8;14.7;350;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 W12 6.0 (450ch) QUATTRO TIPTRONIC;MAU49H2B8874;ES;non;37;331.0;A 6;21.4;10.8;14.7;350;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 W12 6.0 (450ch) QUATTRO TIPTRONIC;MAU49H2B9875;ES;non;37;331.0;A 6;21.4;10.8;14.7;350;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V6 3.2 FSI (260ch) QUATTRO TIPTRONIC;MAU49H2BJ884;ES;non;18;191.0;A 6;16.0;7.8;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V6 3.2 FSI (260ch) QUATTRO TIPTRONIC;MAU49H2BJ885;ES;non;18;191.0;A 6;16.0;7.8;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V6 3.2 FSI (260ch) QUATTRO TIPTRONIC;MAU49H2BK886;ES;non;18;191.0;A 6;16.0;7.8;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;A8 V6 3.2 FSI (260ch) QUATTRO TIPTRONIC;MAU49H2BL887;ES;non;18;191.0;A 6;16.0;7.8;10.9;259;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;S8 V10 5.2 FSI (450ch) QUATTRO TIPTRONIC;MAU49H2BM888;ES;non;36;331.0;A 6;19.5;9.5;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;S8 V10 5.2 FSI (450ch) QUATTRO TIPTRONIC;MAU49H2BN889;ES;non;36;331.0;A 6;19.5;9.5;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;S8 V10 5.2 FSI (450ch) QUATTRO TIPTRONIC;MAU49H2BP890;ES;non;36;331.0;A 6;19.5;9.5;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;S8 V10 5.2 FSI (450ch) QUATTRO TIPTRONIC;MAU49H2BP891;ES;non;36;331.0;A 6;19.5;9.5;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
AUDI;S8 V10 5.2 FSI (450ch) QUATTRO TIPTRONIC;MAU49H2BQ892;ES;non;36;331.0;A 6;19.5;9.5;13.2;314;None;None;None;None;None;None;None;None;None;None;G;2600;2009
