lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
AUDI;A4 CABRIOLET 2.4L (170ch) MULTITRONIC;MAU97A5ED073;ES;non;11;125.0;V 0;13.6;7.4;9.6;229;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 2.4L (170ch) MULTITRONIC;MAU97A5EE074;ES;non;11;125.0;V 0;13.7;7.5;9.7;233;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 3.0L (220ch);MAU19A5EP963;ES;non;15;162.0;M 6;14.4;7.3;9.9;238;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 3.0L (220ch);MAU19A5EP964;ES;non;15;162.0;M 6;14.5;7.4;10.0;240;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 3.0L (220ch) MULTITRONIC;MAU99A5ES959;ES;non;15;162.0;V 0;13.8;7.3;9.7;233;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 3.0L (220ch) MULTITRONIC;MAU99A5ET960;ES;non;15;162.0;V 0;13.9;7.4;9.8;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 3.0L (220ch) QUATTRO;MAU29A5E8971;ES;non;15;162.0;M 6;15.8;8.4;11.1;266;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 3.0L (220ch) QUATTRO;MAU29A5E9972;ES;non;15;162.0;M 6;15.9;8.5;11.2;269;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 3.0L (220ch) TIPTRONIC;MAU49C5ES053;ES;non;15;162.0;A 5;16.5;8.2;11.3;271;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 3.0L (220ch) TIPTRONIC;MAU49C5ET054;ES;non;15;162.0;A 5;16.6;8.3;11.4;274;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 2.4L (170ch);MAU17C2KM634;ES;non;12;130.0;M 6;14.3;7.1;9.7;233;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 2.4L (170ch);MAU17C2KP636;ES;non;12;130.0;M 6;14.6;7.3;10.0;240;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 2.4L (170ch) MULTITRONIC;MAU97C2KQ630;ES;non;12;130.0;V 0;13.8;7.2;9.6;230;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 2.4L (170ch) MULTITRONIC;MAU97C2KR631;ES;non;12;130.0;V 0;13.9;7.3;9.7;233;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 3.2L FSI (255ch);MAU19C2KB912;ES;non;17;188.0;M 6;14.3;7.1;9.7;233;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 3.2L FSI (255ch);MAU19C2KD914;ES;non;17;188.0;M 6;14.6;7.3;10.0;240;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 3.2L FSI (255ch) QUATTRO;MAU29C2K9424;ES;non;18;188.0;M 6;16.7;7.8;11.0;264;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 3.2L FSI (255ch) QUATTRO;MAU29C2KQ926;ES;non;18;188.0;M 6;16.9;7.9;11.1;266;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 3.2L FSI (255ch) QUATTRO TIPTRONIC;MAU49C2KN594;ES;non;18;188.0;A 6;15.7;8.1;10.9;262;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 3.2L FSI (255ch) QUATTRO TIPTRONIC;MAU49C2KP595;ES;non;18;188.0;A 6;15.8;8.2;11.0;264;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 4.2L (335ch) QUATTRO TIPTRONIC;MAU49C2K7614;ES;non;24;246.0;A 6;16.5;8.8;11.6;278;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 4.2L (335ch) QUATTRO TIPTRONIC;MAU49C2K9616;ES;non;25;246.0;A 6;16.7;9.0;11.8;283;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 3.7L (280ch) QUATTRO;MAU49C2B3389;ES;non;20;206.0;A 6;17.1;8.6;11.7;281;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 3.7L (280ch) QUATTRO;MAU49C2B5391;ES;non;20;206.0;A 6;17.3;8.8;11.9;286;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 4.2L (335ch) QUATTRO;MAU49C2B9395;ES;non;25;246.0;A 6;17.5;8.7;11.9;286;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 4.2L (335ch) QUATTRO;MAU49C2BA396;ES;non;25;246.0;A 6;17.6;8.8;12.0;288;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 LIMOUSINE 4.2L (335ch) QUATTRO;MAU49C2BQ351;ES;non;25;246.0;A 6;17.5;8.7;11.9;286;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 LIMOUSINE 4.2L (335ch) QUATTRO;MAU49C2BS353;ES;non;25;246.0;A 6;17.7;8.9;12.1;290;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 LIMOUSINE W12 6.0L (450ch) QUATTRO;MAU49C2BW357;ES;non;37;331.0;A 6;20.5;9.9;13.8;331;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 LIMOUSINE W12 6.0L (450ch) QUATTRO;MAU49C2BY359;ES;non;37;331.0;A 6;20.7;10.1;14.0;336;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 W12 6.0L (450ch) QUATTRO;MAU49C2BD399;ES;non;37;331.0;A 6;21.4;10.8;14.7;353;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 W12 6.0L (450ch) QUATTRO;MAU49C2BE400;ES;non;37;331.0;A 6;21.5;10.9;14.8;355;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.7T (250ch) QUATTRO;MAU29A4K2354;ES;non;18;184.0;M 6;18.0;9.8;12.8;307;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.7T (250ch) QUATTRO;MAU29A4K3355;ES;non;18;184.0;M 6;18.1;9.9;12.9;310;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.7T (250ch) QUATTRO;MAU29A4KY350;ES;non;18;184.0;M 6;18.0;9.8;12.8;307;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.7T (250ch) QUATTRO;MAU29A4KZ351;ES;non;18;184.0;M 6;18.1;9.9;12.9;310;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.7T (250ch) QUATTRO TIPTRONIC;MAU49A4KW346;ES;non;19;184.0;A 5;19.2;9.7;13.2;317;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.7T (250ch) QUATTRO TIPTRONIC;MAU49A4KX347;ES;non;19;184.0;A 5;19.3;9.8;13.3;319;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 4.2L (300ch) QUATTRO TIPTRONIC;MAU49C4K6063;ES;non;23;220.0;A 5;20.0;10.1;13.7;329;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 4.2L (300ch) QUATTRO TIPTRONIC;MAU49C4K7064;ES;non;23;220.0;A 5;20.1;10.2;13.8;331;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 (345ch);MAU29C2J0901;ES;non;26;253.0;M 6;19.6;9.8;13.4;322;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 (345ch);MAU29C2JZ900;ES;non;26;253.0;M 6;19.5;9.8;13.3;321;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 (345ch) TIPTRONIC;MAU49C2JX896;ES;non;26;253.0;A 6;17.9;9.1;12.3;295;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 (345ch) TIPTRONIC;MAU49C2JY897;ES;non;26;253.0;A 6;18.0;9.2;12.4;298;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 AVANT (345ch);MAU29C4JB908;ES;non;26;253.0;M 6;19.6;9.8;13.4;322;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 AVANT (345ch);MAU29C4JC909;ES;non;26;253.0;M 6;19.7;9.9;13.5;324;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 AVANT (345ch) TIPTRONIC;MAU49C4J9904;ES;non;26;253.0;A 6;17.9;9.1;12.3;295;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 AVANT (345ch) TIPTRONIC;MAU49C4JA905;ES;non;26;253.0;A 6;18.0;9.2;12.4;298;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 CABRIOLET;MAU29C5RA412;ES;non;26;253.0;M 6;19.9;10.3;13.8;331;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 CABRIOLET;MAU29C5RB413;ES;non;27;253.0;M 6;20.0;10.4;13.9;334;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;S4 CABRIOLET TIPTRONIC;MAU49C5RB411;ES;non;26;253.0;A 6;18.2;9.4;12.6;302;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 1.8L T (150ch);MAU16A1MT741;ES;non;9;110.0;M 5;11.1;6.3;8.1;194;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 1.8L T (150ch);MAU16A1MU742;ES;non;9;110.0;M 5;11.2;6.4;8.2;197;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 1.8L T (180ch);MAU1891M4019;ES;non;11;132.0;M 5;11.1;6.3;8.1;194;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 1.8L T (180ch);MAU1891M5020;ES;non;11;132.0;M 5;11.2;6.4;8.2;197;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 1.8L T (180ch) QUATTRO;MAU2891M0012;ES;non;12;132.0;M 6;13.1;7.6;9.5;228;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 1.8L T (180ch) QUATTRO;MAU2891MZ011;ES;non;12;132.0;M 6;13.0;7.5;9.4;226;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 1.8L T (180ch) TIPTRONIC;MAU38A1M1454;ES;non;12;132.0;A 6;13.2;6.8;9.1;218;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 1.8L T (180ch) TIPTRONIC;MAU38A1M2455;ES;non;12;132.0;A 6;13.3;6.9;9.2;221;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 1.8L T (225ch) QUATTRO;MAU2991M8035/MAU2991M9036;ES;non;15;165.0;M 6;13.3;7.1;9.4;226;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 3.2L (250ch) QUATTRO TIPTRONIC;MAU49A1MR891;ES;non;17;184.0;A 6;13.6;7.6;9.8;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT COUPE 3.2L (250ch) QUATTRO TIPTRONIC;MAU49A1MS892;ES;non;17;184.0;A 6;13.7;7.4;9.9;238;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (150ch);MAU1695MB753;ES;non;9;110.0;M 5;11.2;6.4;8.2;197;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (150ch);MAU1695MC754;ES;non;9;110.0;M 5;11.3;6.5;8.3;199;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (180ch);MAU1895M8051;ES;non;11;132.0;M 5;11.2;6.4;8.2;197;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (180ch);MAU1895M9052;ES;non;11;132.0;M 5;11.3;6.5;8.3;199;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (180ch) QUATTRO;MAU2895M7047;ES;non;12;132.0;M 6;13.1;7.6;9.5;228;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (180ch) QUATTRO;MAU2895M8048;ES;non;12;132.0;M 6;13.2;7.7;9.6;230;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (180ch) TIPTRONIC;MAU38A5MH462;ES;non;12;132.0;A 6;13.3;6.9;9.2;221;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (180ch) TIPTRONIC;MAU38A5MJ463;ES;non;12;132.0;A 6;13.4;7.0;9.3;223;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (225ch) QUATTRO;MAU2995M4059;ES;non;15;165.0;M 6;13.3;7.1;9.4;226;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 1.8L T (225ch) QUATTRO;MAU2995M5060;ES;non;15;165.0;M 6;13.4;7.2;9.5;228;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;TT ROADSTER 3.2L (250ch) QUATTRO;MAU29C1ME077/MAU29C1MF078;ES;non;17;184.0;M 6;14.9;8.1;10.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A2 1.4TDI (75ch);MAU51A2QG177;GO;non;4;55.0;M 5;5.6;3.5;4.3;116;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A2 1.4TDI (75ch);MAU51A2QH178;GO;non;4;55.0;M 5;5.7;3.6;4.4;119;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A2 1.4TDI (90ch);MAU52B2QH916;GO;non;5;66.0;M 5;5.8;3.5;4.3;116;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A2 1.4TDI (90ch);MAU52B2QJ917;GO;non;5;66.0;M 5;5.9;3.6;4.4;119;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 1.9TDI (105ch);MAU53C1GE305;GO;non;6;77.0;M 5;6.3;4.1;4.9;132;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 1.9TDI (105ch);MAU53C1GG307;GO;non;6;77.0;M 5;6.9;4.4;5.3;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 2.0TDI (136ch);MAU55C1G9273;GO;non;7;100.0;M 6;6.7;4.6;5.4;140;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 2.0TDI (136ch);MAU55C1GA274;GO;non;7;100.0;M 6;6.8;4.7;5.5;142;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 2.0TDI (140ch);MAU56C1GV319;GO;non;8;103.0;M 6;7.2;4.6;5.5;148;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 2.0TDI (140ch);MAU56C1GW320;GO;non;8;103.0;M 6;7.3;4.7;5.6;150;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 2.0TDI (140ch) DSG;MAU76C1GP311;GO;non;8;103.0;A 6;7.5;4.8;5.7;153;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 2.0TDI (140ch) DSG;MAU76C1GQ312;GO;non;8;103.0;A 6;7.6;4.9;5.8;156;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 2.0TDI (140ch) QUATTRO;MAU66C1GJ536;GO;non;8;103.0;M 6;7.7;4.9;5.9;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 2.0TDI (140ch) QUATTRO;MAU66C1GK537;GO;non;8;103.0;M 6;7.8;5.0;6.0;161;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 1.9TDI (105ch);MAU53C2GV514;GO;non;6;77.0;M 5;6.6;4.2;5.1;138;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 1.9TDI (105ch);MAU53C2GW515;GO;non;6;77.0;M 5;6.9;4.4;5.3;143;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 2.0TDI (136ch);MAU55C2GA466;GO;non;7;100.0;M 6;6.7;4.6;5.4;140;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 2.0TDI (136ch);MAU55C2GC468;GO;non;8;100.0;M 6;6.9;4.8;5.6;145;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 2.0TDI (140ch);MAU56C2GE530;GO;non;8;103.0;M 6;7.2;4.6;5.5;148;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 2.0TDI (140ch);MAU56C2GG532;GO;non;8;103.0;M 6;7.4;4.8;5.7;153;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 2.0TDI (140ch) DSG;MAU76C2G4518;GO;non;8;103.0;A 6;7.5;4.8;5.7;153;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 2.0TDI (140ch) DSG;MAU76C2G6520;GO;non;8;103.0;A 6;7.7;5.0;5.9;159;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 2.0TDI (140ch) QUATTRO;MAU66C2GN538;GO;non;8;103.0;M 6;7.7;4.9;5.9;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A3 SPORTBACK 2.0TDI (140ch) QUATTRO;MAU66C2GP540;GO;non;8;103.0;M 6;7.9;5.2;6.2;166;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 1.9TDI (130ch);MAU54C2F4778;GO;non;7;85.0;M 5;7.5;4.5;5.6;151;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 1.9TDI (130ch);MAU54C2F5779;GO;non;7;85.0;M 5;7.6;4.6;5.7;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 2.0TDI (140ch);MAU56C2FK792;GO;non;8;103.0;M 6;7.8;4.5;5.7;153;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 2.0TDI (140ch);MAU56C2FM794;GO;non;8;103.0;M 6;8.0;4.7;5.9;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 2.5TDI (163ch);MAU57C2FU740;GO;non;10;120.0;M 6;9.6;5.3;6.8;184;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 2.5TDI (163ch);MAU57C2FV741;GO;non;10;120.0;M 6;9.7;5.4;6.9;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 2.5TDI (163ch) MULTITRONIC;MAU97C2FS734;GO;non;10;120.0;V 0;9.1;5.5;6.8;184;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 2.5TDI (163ch) MULTITRONIC;MAU97C2FU736;GO;non;10;120.0;V 0;9.4;5.8;7.1;192;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 3.0TDI (204ch) QUATTRO;MAU68C2FJ788;GO;non;13;150.0;M 6;10.6;5.9;7.6;204;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 3.0TDI (204ch) QUATTRO;MAU68C2FK789;GO;non;13;150.0;M 6;10.7;6.0;7.7;206;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 3.0TDI (204ch) QUATTRO TIPTRONIC;MAU88C2FF782;GO;non;13;150.0;A 6;11.6;6.2;8.2;220;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 3.0TDI (204ch) QUATTRO TIPTRONIC;MAU88C2FH784;GO;non;13;150.0;A 6;12.0;6.4;8.4;226;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 1.9TDI (130ch);MAU54C4F7874;GO;non;7;85.0;M 5;7.6;4.6;5.7;154;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 1.9TDI (130ch);MAU54C4F8875;GO;non;7;85.0;M 5;7.7;4.7;5.8;157;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 2.0TDI (140ch);MAU56C4FN888;GO;non;8;103.0;M 6;7.9;4.6;5.8;156;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 2.0TDI (140ch);MAU56C4FP889;GO;non;8;103.0;M 6;8.0;4.7;5.9;158;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 2.5TDI (163ch);MAU57C4F1840;GO;non;10;120.0;M 6;9.7;5.4;6.9;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 2.5TDI (163ch);MAU57C4F2841;GO;non;10;120.0;M 6;9.9;5.5;7.1;192;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 2.5TDI (163ch) MULTITRONIC;MAU97C4F1836;GO;non;10;120.0;V 0;9.2;5.6;6.9;186;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 2.5TDI (163ch) MULTITRONIC;MAU97C4F2837;GO;non;10;120.0;V 0;9.4;5.8;7.1;192;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 3.0TDI (204ch) QUATTRO;MAU68C4FK882;GO;non;13;150.0;M 6;10.6;5.9;7.6;204;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 3.0TDI (204ch) QUATTRO;MAU68C4FM884;GO;non;13;150.0;M 6;10.9;6.1;7.9;212;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 3.0TDI (204ch) QUATTRO TIPTRONIC;MAU88C4FJ878;GO;non;13;150.0;A 6;11.8;6.3;8.3;223;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 AVANT 3.0TDI (204ch) QUATTRO TIPTRONIC;MAU88C4FJ879;GO;non;13;150.0;A 6;12.0;6.4;8.4;226;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 2.5TDI (163ch);MAU57A5EH979;GO;non;10;120.0;M 6;9.6;5.5;7.0;188;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 2.5TDI (163ch);MAU57A5EL279;GO;non;10;120.0;M 6;10.1;5.8;7.3;197;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 2.5TDI (163ch) MULTITRONIC;MAU97A5EH975;GO;non;10;120.0;V 0;9.0;5.8;7.0;188;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A4 CABRIOLET 2.5TDI (163ch) MULTITRONIC;MAU97A5EL275;GO;non;10;120.0;V 0;9.5;6.1;7.3;197;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 2.0TDI (140ch);MAU56C2KV640;GO;non;8;103.0;M 6;8.0;4.8;6.0;161;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 2.0TDI (140ch);MAU56C2KX642;GO;non;8;103.0;M 6;8.4;5.1;6.3;169;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 2.7TDI (180ch);MAU58C2K2936;GO;non;11;132.0;M 6;9.6;5.2;6.8;181;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 2.7TDI (180ch);MAU58C2K4938;GO;non;11;132.0;M 6;9.9;5.5;7.1;190;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 3.0TDI (225ch) QUATTRO TIPTRONIC;MAU89C2K7646;GO;non;15;165.0;A 6;11.8;6.3;8.3;223;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A6 3.0TDI (225ch) QUATTRO TIPTRONIC;MAU89C2KU669;GO;non;15;165.0;A 6;11.9;6.7;8.6;232;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 3.0TDI (233ch) QUATTRO;MAU89C2B6363;GO;non;15;171.0;A 6;12.0;6.4;8.4;226;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 3.0TDI (233ch) QUATTRO;MAU89C2BD370;GO;non;15;171.0;A 6;12.3;6.7;8.7;234;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 4.0TDI (275ch) QUATTRO;MAU89C2BE371;GO;non;19;202.0;A 6;13.4;7.5;9.6;259;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 4.0TDI (275ch) QUATTRO;MAU89C2BF372;GO;non;19;202.0;A 6;13.6;7.7;9.8;265;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 LIMOUSINE 4.0TDI (275ch) QUATTRO;MAU89C2BJ339;GO;non;19;202.0;A 6;13.4;7.5;9.6;259;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;A8 LIMOUSINE 4.0TDI (275ch) QUATTRO;MAU89C2BJ340;GO;non;19;202.0;A 6;13.6;7.7;9.8;265;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.5TDI (163ch) QUATTRO;MAU67B4KN857;GO;non;11;120.0;M 6;12.0;6.8;8.7;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.5TDI (163ch) QUATTRO;MAU67B4KP858;GO;non;11;120.0;M 6;12.1;6.9;8.8;238;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.5TDI (180ch) QUATTRO;MAU68A4KB809/MAU68A4KJ817;GO;non;12;132.0;M 6;12.0;6.8;8.7;235;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.5TDI (180ch) QUATTRO;MAU68A4KK333/MAU68A4KP337;GO;non;12;132.0;M 6;12.4;7.1;9.0;243;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.5TDI (180ch) QUATTRO TIPTRONIC;MAU88A4K5801;GO;non;12;132.0;A 5;13.1;7.3;9.4;254;None;None;None;None;None;None;None;None;None;None;None;None;2005
AUDI;ALLROAD 2.5TDI (180ch) QUATTRO TIPTRONIC;MAU88A4KJ329;GO;non;13;132.0;A 5;13.0;7.6;9.7;262;None;None;None;None;None;None;None;None;None;None;None;None;2005
BENTLEY;ARNAGE LWB;MBN3902AU103/MBN3902AV104;ES;non;36;298.3;A 4;30.7;14.8;20.6;495;None;None;None;None;None;None;None;None;None;None;None;None;2005
BENTLEY;ARNAGE RED LABEL;MBN3902AP097/MBN3902AP098;ES;non;36;298.3;A 4;30.7;14.8;20.6;495;None;None;None;None;None;None;None;None;None;None;None;None;2005
BENTLEY;ARNAGE RED LABEL;MBN3902AS101/MBN3902AT102;ES;non;41;336.0;A 4;30.7;14.8;20.6;495;None;None;None;None;None;None;None;None;None;None;None;None;2005
BENTLEY;CONTINENTAL GT;MBN4901D0105/MBN4901D1106;ES;non;51;412.0;A 6;26.2;11.9;17.1;410;None;None;None;None;None;None;None;None;None;None;None;None;2005
BMW;116i BERLINE;MBM1432N8485;ES;non;7;85.0;M 5;10.5;5.9;7.5;181;None;None;None;None;None;None;None;None;None;None;None;None;2005
