lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
AUDI;A3 SPORTBACK 2.0L FSI (150ch) TIPTRONIC;MAU36G2G7327;ES;non;9;110.0;A 6;11.5;6.0;8.0;192;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A3 SPORTBACK 2.0L TFSI (200ch);MAU18G2GJ339;ES;non;12;147.0;M 6;11.0;6.1;7.9;189;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A3 SPORTBACK 2.0L TFSI (200ch);MAU18G2GL341;ES;non;12;147.0;M 6;11.0;6.1;7.9;189;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A3 SPORTBACK 2.0L TFSI (200ch) QUATTRO;MAU28G2GP343;ES;non;13;147.0;M 6;12.4;6.9;8.9;212;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 SPORTBACK 2.0L TFSI (200ch) QUATTRO;MAU28G2GQ345;ES;non;13;147.0;M 6;12.4;6.9;8.9;212;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 SPORTBACK 2.0L TFSI S (200ch) TRONIC;MAU38G2GH335;ES;non;12;147.0;A 6;10.6;6.0;7.7;184;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A3 SPORTBACK 2.0L TFSI S (200ch) TRONIC;MAU38G2GJ337;ES;non;12;147.0;A 6;10.6;6.0;7.7;184;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A3 SPORTBACK V6 3.2L (250ch) QUATTRO;MAU29G2GX315;ES;non;17;184.0;M 6;14.7;8.1;10.5;250;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 SPORTBACK V6 3.2L (250ch) QUATTRO;MAU29G2GZ317;ES;non;17;184.0;M 6;14.7;8.1;10.5;250;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 SPORTBACK V6 3.2L (250ch) QUATTRO S TRONIC;MAU49G2GR307;ES;non;17;184.0;A 6;13.1;7.6;9.6;228;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 SPORTBACK V6 3.2L (250ch) QUATTRO S TRONIC;MAU49G2GT309;ES;non;17;184.0;A 6;13.1;7.6;9.6;228;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 SPORTBACK V6 3.2L (250ch) QUATTRO S TRONIC;MAU49G2GV311;ES;non;17;184.0;A 6;13.1;7.6;9.6;228;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 SPORTBACK V6 3.2L (250ch) QUATTRO S TRONIC;MAU49G2GX313;ES;non;17;184.0;A 6;13.1;7.6;9.6;228;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 V6 3.2L (250ch) QUATTRO;MAU29G1GU314;ES;non;17;184.0;M 6;14.7;8.1;10.5;250;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 V6 3.2L (250ch) QUATTRO;MAU29G1GW316;ES;non;17;184.0;M 6;14.7;8.1;10.5;250;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 V6 3.2L (250ch) QUATTRO S TRONIC;MAU49G1GP306;ES;non;17;184.0;A 6;13.0;7.5;9.5;226;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 V6 3.2L (250ch) QUATTRO S TRONIC;MAU49G1GQ308;ES;non;17;184.0;A 6;13.0;7.5;9.5;226;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 V6 3.2L (250ch) QUATTRO S TRONIC;MAU49G1GS310;ES;non;17;184.0;A 6;13.0;7.5;9.5;226;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A3 V6 3.2L (250ch) QUATTRO S TRONIC;MAU49G1GU312;ES;non;17;184.0;A 6;13.0;7.5;9.5;226;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 1.6L (102ch);MAU13G2FN094;ES;non;7;75.0;M 5;10.8;6.0;7.7;184;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 1.6L (102ch);MAU13G2FP095;ES;non;7;75.0;M 5;10.8;6.0;7.7;184;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 1.8L T (150ch) MULTITRONIC;MAU97G2F2122;ES;non;10;120.0;V 0;11.4;6.5;8.3;199;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 1.8L T (150ch) MULTITRONIC;MAU97G2F3123;ES;non;10;120.0;V 0;11.4;6.5;8.3;199;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 1.8L T (163ch);MAU17G2FW124;ES;non;10;120.0;M 5;11.3;6.4;8.2;197;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 1.8L T (163ch);MAU17G2FX125;ES;non;10;120.0;M 5;11.3;6.4;8.2;197;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 1.8L T (163ch) QUATTRO;MAU27G2F0127;ES;non;11;120.0;M 6;12.8;7.1;9.2;221;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 1.8L T (163ch) QUATTRO;MAU27G2FZ126;ES;non;11;120.0;M 6;12.8;7.1;9.2;221;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 1.9TDI (116ch);MAU54G2F1164;GO;non;7;85.0;M 5;7.8;4.5;5.7;152;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 1.9TDI (116ch);MAU54G2F3166;GO;non;7;85.0;M 5;7.8;4.5;5.7;152;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 1.9TDI (116ch) FAP;MAU54G2F2165;GO;non;7;85.0;M 5;7.8;4.5;5.7;154;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 1.9TDI (116ch) FAP;MAU54G2F4167;GO;non;7;85.0;M 5;7.8;4.5;5.7;154;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 2.0L (130ch);MAU15G2FN092;ES;non;8;96.0;M 5;11.6;6.1;8.1;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0L (130ch);MAU15G2FP093;ES;non;8;96.0;M 5;11.6;6.1;8.1;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0L (130ch) MULTITRONIC;MAU95G2FT090;ES;non;8;96.0;V 0;11.0;6.3;8.0;191;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0L (130ch) MULTITRONIC;MAU95G2FU091;ES;non;8;96.0;V 0;11.0;6.3;8.0;191;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0L TFSI (200ch);MAU18G2FP212;ES;non;12;147.0;M 6;10.9;5.8;7.7;184;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0L TFSI (200ch);MAU18G2FP213;ES;non;12;147.0;M 6;10.9;5.8;7.7;184;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0L TFSI (200ch) MULTITRONIC;MAU98G2FU210;ES;non;12;147.0;V 0;11.2;6.3;8.1;194;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0L TFSI (200ch) MULTITRONIC;MAU98G2FV211;ES;non;12;147.0;V 0;11.2;6.3;8.1;194;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0L TFSI (200ch) QUATTRO;MAU28G2FT216;ES;non;13;147.0;M 6;12.6;6.6;8.8;209;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 2.0L TFSI (200ch) QUATTRO;MAU28G2FU217;ES;non;13;147.0;M 6;12.6;6.6;8.8;209;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 2.0L TFSI (200ch) QUATTRO TIPTRONIC;MAU48G2FT214;ES;non;13;147.0;A 6;13.1;7.2;9.4;224;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 2.0L TFSI (200ch) QUATTRO TIPTRONIC;MAU48G2FU215;ES;non;13;147.0;A 6;13.1;7.2;9.4;224;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 2.0TDI (140ch);MAU56G2FJ144;GO;non;8;103.0;M 6;7.8;4.5;5.7;153;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 2.0TDI (140ch);MAU56G2FK145;GO;non;8;103.0;M 6;7.8;4.5;5.7;153;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 2.0TDI (140ch) FAP;MAU56G2F0161;GO;non;8;103.0;M 6;8.0;4.8;6.0;159;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 2.0TDI (140ch) FAP;MAU56G2FZ160;GO;non;8;103.0;M 6;8.0;4.8;6.0;159;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 2.0TDI (140ch) FAP MULTITRONIC;MAU96G2F1158;GO;non;8;103.0;V 0;7.6;5.3;6.1;165;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0TDI (140ch) FAP MULTITRONIC;MAU96G2F2159;GO;non;8;103.0;V 0;7.6;5.3;6.1;165;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0TDI (140ch) MULTITRONIC;MAU96G2FL142;GO;non;8;103.0;V 0;8.0;5.2;6.2;167;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0TDI (140ch) MULTITRONIC;MAU96G2FM143;GO;non;8;103.0;V 0;8.0;5.2;6.2;167;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0TDI (140ch) QUATTRO FAP;MAU66G2F2162;GO;non;8;103.0;M 6;8.6;5.5;6.6;176;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0TDI (140ch) QUATTRO FAP;MAU66G2F3163;GO;non;8;103.0;M 6;8.6;5.5;6.6;176;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0TDI (170ch) FAP;MAU57G2FE174;GO;non;10;125.0;M 6;7.9;4.6;5.8;154;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 2.0TDI (170ch) FAP;MAU57G2FF175;GO;non;10;125.0;M 6;7.9;4.6;5.8;154;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 2.0TDI (170ch) QUATTRO FAP;MAU67G2FH176;GO;non;10;125.0;M 6;9.2;5.3;6.7;177;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 2.0TDI (170ch) QUATTRO FAP;MAU67G2FJ177;GO;non;10;125.0;M 6;9.2;5.3;6.7;177;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 3.0TDI (233ch) QUATTRO TIPTRONIC;MAU89G2F2096;GO;non;15;171.0;A 6;11.6;6.2;8.2;219;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 3.0TDI (233ch) QUATTRO TIPTRONIC;MAU89G2FF098;GO;non;15;171.0;A 6;11.6;6.2;8.2;219;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 1.8L T (150ch) MULTITRONIC;MAU97F4F4994;ES;non;10;120.0;V 0;11.5;6.6;8.4;202;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 1.8L T (150ch) MULTITRONIC;MAU97F4F5995;ES;non;10;120.0;V 0;11.5;6.6;8.4;202;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 1.8L T (163ch);MAU17F4FY996;ES;non;10;120.0;M 5;11.4;6.5;8.3;199;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 1.8L T (163ch);MAU17F4FZ997;ES;non;10;120.0;M 5;11.4;6.5;8.3;199;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 1.8L T (163ch) QUATTRO;MAU27F4F1998;ES;non;11;120.0;M 6;12.8;7.1;9.2;221;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 1.8L T (163ch) QUATTRO;MAU27F4F2999;ES;non;11;120.0;M 6;12.8;7.1;9.2;221;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 1.9TDI (116ch);MAU54G4FA036;GO;non;7;85.0;M 5;7.8;4.5;5.7;154;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 AVANT 1.9TDI (116ch);MAU54G4FC038;GO;non;7;85.0;M 5;7.8;4.6;5.8;154;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 AVANT 1.9TDI (116ch) FAP;MAU54G4FB037;GO;non;7;85.0;M 5;7.9;4.6;5.8;157;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 AVANT 1.9TDI (116ch) FAP;MAU54G4FD039;GO;non;7;85.0;M 5;7.9;4.6;5.8;157;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 AVANT 2.0L (130ch);MAU15F4FP964;ES;non;8;96.0;M 5;11.6;6.1;8.1;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0L (130ch);MAU15F4FQ965;ES;non;8;96.0;M 5;11.6;6.1;8.1;193;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0L (130ch) MULTITRONIC;MAU95F4FV962;ES;non;8;96.0;V 0;11.1;6.4;8.1;194;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0L (130ch) MULTITRONIC;MAU95F4FW963;ES;non;8;96.0;V 0;11.1;6.4;8.1;194;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0L TFSI (200ch);MAU18G4FM084;ES;non;12;147.0;M 6;11.0;5.9;7.8;186;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0L TFSI (200ch);MAU18G4FN085;ES;non;12;147.0;M 6;11.0;5.9;7.8;186;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0L TFSI (200ch) MULTITRONIC;MAU98G4FS082;ES;non;12;147.0;V 0;11.2;6.3;8.1;194;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0L TFSI (200ch) MULTITRONIC;MAU98G4FT083;ES;non;12;147.0;V 0;11.2;6.3;8.1;194;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0L TFSI (200ch) QUATTRO;MAU28G4FR088;ES;non;13;147.0;M 6;12.6;6.6;8.8;209;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 2.0L TFSI (200ch) QUATTRO;MAU28G4FS089;ES;non;13;147.0;M 6;12.6;6.6;8.8;209;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 2.0L TFSI (200ch) QUATTRO TIPTRONIC;MAU48G4FR086;ES;non;13;147.0;A 6;13.4;7.3;9.5;226;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 2.0L TFSI (200ch) QUATTRO TIPTRONIC;MAU48G4FS087;ES;non;13;147.0;A 6;13.4;7.3;9.5;226;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 2.0TDI (140ch);MAU56G4FS016;GO;non;8;103.0;M 6;7.9;4.6;5.8;156;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 AVANT 2.0TDI (140ch);MAU56G4FT017;GO;non;8;103.0;M 6;7.9;4.6;5.8;156;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 AVANT 2.0TDI (140ch) FAP;MAU56G4F8032;GO;non;8;103.0;M 6;8.1;4.9;6.1;162;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0TDI (140ch) FAP;MAU56G4F9033;GO;non;8;103.0;M 6;8.1;4.9;6.1;162;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0TDI (140ch) MULTITRONIC;MAU96G4FU014;GO;non;8;103.0;V 0;8.0;5.2;6.2;167;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0TDI (140ch) MULTITRONIC;MAU96G4FV015;GO;non;8;103.0;V 0;8.0;5.2;6.2;167;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0TDI (140ch) MULTITRONIC FAP;MAU96G4FA030;GO;non;8;103.0;V 0;7.6;5.3;6.1;165;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0TDI (140ch) MULTITRONIC FAP;MAU96G4FB031;GO;non;8;103.0;V 0;7.6;5.3;6.1;165;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0TDI (140ch) QUATTRO FAP;MAU66G4FB034;GO;non;8;103.0;M 6;8.7;5.6;6.7;178;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0TDI (140ch) QUATTRO FAP;MAU66G4FC035;GO;non;8;103.0;M 6;8.7;5.6;6.7;178;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0TDI (170ch) FAP;MAU57G4FN046;GO;non;10;125.0;M 6;7.9;4.6;5.8;154;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 AVANT 2.0TDI (170ch) FAP;MAU57G4FP047;GO;non;10;125.0;M 6;7.9;4.6;5.8;154;None;None;None;None;None;None;None;None;None;None;D;None;2007
AUDI;A4 AVANT 2.0TDI (170ch) QUATTRO FAP;MAU67G4FQ048;GO;non;10;125.0;M 6;9.3;5.4;6.8;179;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 2.0TDI (170ch) QUATTRO FAP;MAU67G4FR049;GO;non;10;125.0;M 6;9.3;5.4;6.8;179;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT 3.0TDI (233ch) QUATTRO TIPTRONIC;MAU89F4F4968;GO;non;15;171.0;A 6;11.8;6.3;8.3;222;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 3.0TDI (233ch) QUATTRO TIPTRONIC;MAU89F4FH970;GO;non;15;171.0;A 6;11.8;6.3;8.3;222;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 3.2L FSI (256ch) MULTITRONIC;MAU99F4FS980;ES;non;17;188.0;V 0;13.9;7.0;9.6;229;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 3.2L FSI (256ch) MULTITRONIC;MAU99F4FT981;ES;non;17;188.0;V 0;13.9;7.0;9.6;229;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT 3.2L FSI (256ch) QUATTRO;MAU29F4FP984;ES;non;17;188.0;M 6;15.8;7.6;10.6;252;None;None;None;None;None;None;None;None;None;None;G;None;2007
AUDI;A4 AVANT 3.2L FSI (256ch) QUATTRO;MAU29F4FQ985;ES;non;17;188.0;M 6;15.8;7.6;10.6;252;None;None;None;None;None;None;None;None;None;None;G;None;2007
AUDI;A4 AVANT 3.2L FSI (256ch) QUATTRO TIPTRONIC;MAU49F4FP982;ES;non;18;188.0;A 6;15.6;7.9;10.7;257;None;None;None;None;None;None;None;None;None;None;G;None;2007
AUDI;A4 AVANT 3.2L FSI (256ch) QUATTRO TIPTRONIC;MAU49F4FQ983;ES;non;18;188.0;A 6;15.6;7.9;10.7;257;None;None;None;None;None;None;None;None;None;None;G;None;2007
AUDI;A4 AVANT V6 2.7TDI (180ch);MAU58G4F4026;GO;non;11;132.0;M 6;9.5;5.1;6.7;179;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 2.7TDI (180ch);MAU58G4F6028;GO;non;11;132.0;M 6;9.5;5.1;6.7;179;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 2.7TDI (180ch) FAP;MAU58G4F5027;GO;non;11;132.0;M 6;9.6;5.2;6.8;182;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 2.7TDI (180ch) FAP;MAU58G4F7029;GO;non;11;132.0;M 6;9.6;5.2;6.8;182;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 2.7TDI (180ch) MULTITRONIC;MAU98G4F4022;GO;non;11;132.0;V 0;9.0;5.4;6.7;176;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 2.7TDI (180ch) MULTITRONIC;MAU98G4F6024;GO;non;11;132.0;V 0;9.0;5.4;6.7;176;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 2.7TDI (180ch) MULTITRONIC FAP;MAU98G4F5023;GO;non;11;132.0;V 0;9.2;5.4;6.8;179;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 2.7TDI (180ch) MULTITRONIC FAP;MAU98G4F7025;GO;non;11;132.0;V 0;9.2;5.4;6.8;179;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO;MAU69F4FH972;GO;non;15;171.0;M 6;10.7;5.7;7.5;198;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO;MAU69F4FJ974;GO;non;15;171.0;M 6;10.7;5.7;7.5;198;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO;MAU69F4FL976;GO;non;15;171.0;M 6;10.7;5.7;7.5;198;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO;MAU69F4FN978;GO;non;15;171.0;M 6;10.7;5.7;7.5;198;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO FAP;MAU69F4FJ973;GO;non;15;171.0;M 6;10.7;5.7;7.5;198;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO FAP;MAU69F4FK975;GO;non;15;171.0;M 6;10.7;5.7;7.5;198;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO FAP;MAU69F4FM977;GO;non;15;171.0;M 6;10.7;5.7;7.5;198;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO FAP;MAU69F4FP979;GO;non;15;171.0;M 6;10.7;5.7;7.5;198;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO TIPTRONIC FAP;MAU89F4F5969;GO;non;15;171.0;A 6;11.8;6.4;8.4;226;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 AVANT V6 3.0TDI (233ch) QUATTRO TIPTRONIC FAP;MAU89F4FJ971;GO;non;15;171.0;A 6;11.8;6.4;8.4;226;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET 1.8 T (163ch);MAU17G5EH783;ES;non;10;120.0;M 5;11.4;6.5;8.3;199;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 CABRIOLET 1.8 T (163ch);MAU17G5EJ784;ES;non;10;120.0;M 5;11.4;6.5;8.3;199;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 CABRIOLET 1.8 T (163ch) MULTITRONIC;MAU97G5EN781;ES;non;10;120.0;V 0;11.6;6.7;8.5;204;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET 1.8 T (163ch) MULTITRONIC;MAU97G5EP782;ES;non;10;120.0;V 0;11.6;6.7;8.5;204;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET 2.0 TDI (140ch) FAP;MAU56G5EW795;GO;non;8;103.0;M 6;8.4;5.3;6.4;172;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 CABRIOLET 2.0 TDI (140ch) FAP;MAU56G5EX796;GO;non;8;103.0;M 6;8.4;5.3;6.4;172;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 CABRIOLET 2.0 TFSI (200ch);MAU18G5E4805;ES;non;12;147.0;M 6;11.6;6.3;8.3;199;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 CABRIOLET 2.0 TFSI (200ch);MAU18G5E5806;ES;non;12;147.0;M 6;11.6;6.3;8.3;199;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 CABRIOLET 2.0 TFSI (200ch) MULTITRONIC;MAU98G5EA803;ES;non;13;147.0;V 0;11.5;6.6;8.4;202;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET 2.0 TFSI (200ch) MULTITRONIC;MAU98G5EB804;ES;non;13;147.0;V 0;11.5;6.6;8.4;202;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET V6 2.7 TDI (180ch) MULTITRONIC FAP;MAU98G5EY791;GO;non;11;132.0;V 0;9.5;5.7;7.1;186;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 CABRIOLET V6 2.7 TDI (180ch) MULTITRONIC FAP;MAU98G5EZ792;GO;non;11;132.0;V 0;9.5;5.7;7.1;186;None;None;None;None;None;None;None;None;None;None;E;None;2007
AUDI;A4 CABRIOLET V6 3.0 TDI (233ch) QUATTRO FAP;MAU69G5E0770;GO;non;15;171.0;M 6;11.1;6.0;7.9;209;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET V6 3.0 TDI (233ch) QUATTRO FAP;MAU69G5E1771;GO;non;15;171.0;M 6;11.1;6.0;7.9;209;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET V6 3.0 TDI (233ch) QUATTRO FAP;MAU69G5E2772;GO;non;15;171.0;M 6;11.1;6.0;7.9;209;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET V6 3.0 TDI (233ch) QUATTRO FAP;MAU69G5EZ769;GO;non;15;171.0;M 6;11.1;6.0;7.9;209;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET V6 3.0 TDI (233ch) QUATTRO TIPTRONIC FAP;MAU89G5E0768;GO;non;15;171.0;A 6;11.9;6.4;8.4;223;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET V6 3.0 TDI (233ch) QUATTRO TIPTRONIC FAP;MAU89G5EZ767;GO;non;15;171.0;A 6;11.9;6.4;8.4;223;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET V6 3.2 FSI (256ch) MULTITRONIC;MAU99G5E6773;ES;non;17;188.0;V 0;13.8;7.2;9.6;229;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET V6 3.2 FSI (256ch) MULTITRONIC;MAU99G5E7774;ES;non;17;188.0;V 0;13.8;7.2;9.6;229;None;None;None;None;None;None;None;None;None;None;F;None;2007
AUDI;A4 CABRIOLET V6 3.2 FSI (256ch) QUATTRO;MAU29G5EE777;ES;non;18;188.0;M 6;16.2;8.1;11.0;264;None;None;None;None;None;None;None;None;None;None;G;None;2007
