lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
AUDI;A5 SPORTBACK 2.0 TFSI (211ch);M10AUDVP000N570;ES;non;12;155;M 6;8,4;5,4;6,5;152;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A3 SPORTBACK 1.8 TFSI (160ch) S TRONIC;M10AUDVP000N631;ES;non;9;118;A 7;8,5;5,2;6,5;149;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A3 CABRIOLET 2.0 (200 ch) TFSI S TRONIC;M10AUDVP000P015;ES;non;12;147;A 6;9,9;5,9;7,4;171;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 AVANT 1.8 TFSI (160ch) QUATTRO;M10AUDVP000P244;ES;non;10;118;M 6;10,3;6,2;7,7;179;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 AVANT 2.0 TFSI (180ch) MULTITRONIC;M10AUDVP000P245;ES;non;11;132;V 0;9,8;5,9;7,3;172;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;S5 V8 4.2 FSI (354 ch) TIPTRONIC;M10AUDVP000P305;ES;non;26;260;A 6;15,7;7,9;10,8;256;None;None;None;None;None;None;None;None;None;None;G;2600;2010
AUDI;S5 V8 4.2 FSI (354 ch) TIPTRONIC;M10AUDVP000P306;ES;non;26;260;A 6;15,7;7,9;10,8;256;None;None;None;None;None;None;None;None;None;None;G;2600;2010
AUDI;A5 2.0 TFSI (211ch);M10AUDVP000P341;ES;non;12;155;M 6;8,3;5,3;6,4;149;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A5 CABRIOLET V6 3.2 FSI (265ch) MULTITRONIC;M10AUDVP000P402;ES;non;17;195;V 0;12,1;6,5;8,6;199;None;None;None;None;None;None;None;None;None;None;E;1600;2010
AUDI;A5 CABRIOLET V6 3.2 FSI (265ch) MULTITRONIC;M10AUDVP000P403;ES;non;17;195;V 0;12,1;6,5;8,6;199;None;None;None;None;None;None;None;None;None;None;E;1600;2010
AUDI;S4 3.0 TFSI (333 ch) S TRONIC;M10AUDVP000P475;ES;non;23;245;A 7;13,5;7;9,4;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A4 1.8 TFSI (120ch) MULTITRONIC;M10AUDVP000P499;ES;non;7;88;V 0;9,4;5,9;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 1.8 TFSI (120ch) MULTITRONIC;M10AUDVP000P500;ES;non;7;88;V 0;9,4;5,9;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 SPORTBACK 2.0 TFSI (211ch);M10AUDVP000P571;ES;non;12;155;M 6;8,4;5,4;6,5;152;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A3 SPORTBACK 1.8 TFSI (160ch) S TRONIC;M10AUDVP000P632;ES;non;9;118;A 7;8,5;5,2;6,5;149;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A3 SPORTBACK 1.8 TFSI (160ch);M10AUDVP000P633;ES;non;9;118;M 6;8,7;5,3;6,6;153;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A4 2.0 TFSI (211ch) QUATTRO S TRONIC;M10AUDVP000P669;ES;non;13;155;A 7;9,4;6,4;7,5;174;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A3 CABRIOLET 2.0 (200 ch) TFSI S TRONIC;M10AUDVP000R016;ES;non;12;147;A 6;9,9;5,9;7,4;171;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A3 CABRIOLET 2.0 (200 ch) TFSI;M10AUDVP000R017;ES;non;12;147;M 6;10;5,6;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;S3 SPORTBACK 2.0 TFSI (265ch) QUATTRO S TRONIC;M10AUDVP000R149;ES;non;16;188;A 6;11,2;6,8;8,4;195;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;S3 SPORTBACK 2.0 TFSI (265ch) QUATTRO S TRONIC;M10AUDVP000R150;ES;non;16;188;A 6;11,2;6,8;8,4;195;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;S4 AVANT 3.0 TFSI (333 ch) S TRONIC;M10AUDVP000R211;ES;non;23;245;A 7;13,8;7,3;9,7;224;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A4 AVANT 2.0 TFSI (180ch) MULTITRONIC;M10AUDVP000R246;ES;non;11;132;V 0;9,8;5,9;7,3;172;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;S5 V8 4.2 FSI (354 ch) TIPTRONIC;M10AUDVP000R307;ES;non;26;260;A 6;15,7;7,9;10,8;256;None;None;None;None;None;None;None;None;None;None;G;2600;2010
AUDI;S5 V8 4.2 FSI (354 ch);M10AUDVP000R308;ES;non;26;260;M 6;18,1;8,7;12,1;288;None;None;None;None;None;None;None;None;None;None;G;2600;2010
AUDI;A5 2.0 TFSI (211ch);M10AUDVP000R343;ES;non;12;155;M 6;8,3;5,3;6,4;149;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A5 CABRIOLET V6 3.2 FSI (265ch) QUATTRO S TRONIC;M10AUDVP000R404;ES;non;17;195;A 7;13,8;7;9,5;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A5 CABRIOLET V6 3.2 FSI (265ch) QUATTRO S TRONIC;M10AUDVP000R405;ES;non;17;195;A 7;13,8;7;9,5;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;S4 3.0 TFSI (333 ch) S TRONIC;M10AUDVP000R476;ES;non;23;245;A 7;13,5;7;9,4;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;S4 3.0 TFSI (333 ch);M10AUDVP000R477;ES;non;23;245;M 6;13,7;7,3;9,7;225;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A4 1.8 TFSI (120ch);M10AUDVP000R501;ES;non;7;88;M 6;9,5;5,6;7,1;164;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 1.8 TFSI (120ch);M10AUDVP000R502;ES;non;7;88;M 6;9,5;5,6;7,1;164;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A3 1.4 TFSI (125ch) S TRONIC;M10AUDVP000R599;ES;non;7;92;A 7;6,4;4,7;5,3;124;None;None;None;None;None;None;None;None;None;None;C;-100;2010
AUDI;A3 SPORTBACK 1.8 TFSI (160ch);M10AUDVP000R634;ES;non;9;118;M 6;8,7;5,3;6,6;153;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A3 SPORTBACK 1.8 TFSI (160ch) quattro;M10AUDVP000R635;ES;non;9;118;M 6;9,8;6,1;7,4;173;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 2.0 TFSI (211ch)  QUATTRO S TRONIC;M10AUDVP000R670;ES;non;13;155;A 7;9,4;6,4;7,5;174;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A3 CABRIOLET 2.0 (200 ch) TFSI;M10AUDVP000S018;ES;non;12;147;M 6;10;5,6;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;S3 SPORTBACK 2.0 TFSI (265ch) QUATTRO;M10AUDVP000S151;ES;non;16;188;M 6;11,8;6,7;8,5;199;None;None;None;None;None;None;None;None;None;None;E;1600;2010
AUDI;S4 AVANT 3.0 TFSI (333 ch) S TRONIC;M10AUDVP000S212;ES;non;23;245;A 7;13,8;7,3;9,7;224;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A4 AVANT 2.0 TFSI (180ch);M10AUDVP000S248;ES;non;10;132;M 6;8,4;5,6;6,6;154;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;S5 V8 4.2 FSI (354 ch);M10AUDVP000S309;ES;non;26;260;M 6;18,1;8,7;12,1;288;None;None;None;None;None;None;None;None;None;None;G;2600;2010
AUDI;A5 CABRIOLET V6 3.2 FSI (265ch) QUATTRO S TRONIC;M10AUDVP000S406;ES;non;17;195;A 7;13,8;7;9,5;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;S4 3.0 TFSI (333 ch);M10AUDVP000S478;ES;non;23;245;M 6;13,7;7,3;9,7;225;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A4 1.8 TFSI (160ch) MULTITRONIC;M10AUDVP000S503;ES;non;9;118;V 0;9,4;5,9;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A3 1.4 TFSI (125ch) S TRONIC;M10AUDVP000S600;ES;non;7;92;A 7;6,4;4,7;5,3;124;None;None;None;None;None;None;None;None;None;None;C;-100;2010
AUDI;A3 SPORTBACK 1.8 TFSI (160ch) quattro;M10AUDVP000S636;ES;non;9;118;M 6;9,8;6,1;7,4;173;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;S3 SPORTBACK 2.0 TFSI (265ch) QUATTRO;M10AUDVP000T152;ES;non;16;188;M 6;11,8;6,7;8,5;199;None;None;None;None;None;None;None;None;None;None;E;1600;2010
AUDI;S4 AVANT 3.0 TFSI (333 ch);M10AUDVP000T213;ES;non;23;245;M 6;13,8;7,5;9,9;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;S5 V8 4.2 FSI (354 ch);M10AUDVP000T310;ES;non;26;260;M 6;18,1;8,7;12,1;288;None;None;None;None;None;None;None;None;None;None;G;2600;2010
AUDI;A4 ALLROAD QUATTRO V6 3.0TDI (240 ch) S TRONIC;M10AUDVP000T382;ES;non;13;155;A 7;10,2;6,8;8,1;189;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 1.8 TFSI (160ch) MULTITRONIC;M10AUDVP000T504;ES;non;9;118;V 0;9,4;5,9;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 SPORTBACK 2.0 TFSI (211ch) MULTITRONIC;M10AUDVP000T673;ES;non;12;155;V 0;9,5;5,8;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;S4 AVANT 3.0 TFSI (333 ch);M10AUDVP000U214;ES;non;23;245;M 6;13,8;7,5;9,9;229;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A4 AVANT 2.0 TFSI (180ch);M10AUDVP000U250;ES;non;10;132;M 6;8,4;5,6;6,6;154;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A4 ALLROAD QUATTRO V6 3.0 TDI (240 ch) S TRONIC;M10AUDVP000U383;ES;non;13;155;A 7;10,2;6,8;8,1;189;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 V6 3.2 FSI MULTITRONIC;M10AUDVP000U480;ES;non;17;195;V 0;11,6;6,2;8,2;192;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 1.8 TFSI (160ch);M10AUDVP000U505;ES;non;9;118;M 6;9,5;5,6;7,1;164;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 SPORTBACK 2.0 TFSI (211ch) MULTITRONIC;M10AUDVP000U674;ES;non;12;155;V 0;9,5;5,8;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 AVANT 2.0 TFSI (211ch) MULTITRONIC;M10AUDVP000V251;ES;non;13;155;V 0;9,8;5,9;7,3;172;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 2.0 TFSI (211ch) QUATTRO;M10AUDVP000V348;ES;non;12;155;M 6;9,7;5,8;7,3;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 ALLROAD QUATTRO V6 3.0TDI (240 ch);M10AUDVP000V384;ES;non;13;155;M 6;10,2;6,5;7,9;184;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 1.8 TFSI (160ch);M10AUDVP000V506;ES;non;9;118;M 6;9,5;5,6;7,1;164;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 SPORTBACK 2.0 TFSI (211ch);M10AUDVP000V675;ES;non;12;155;V 0;9,5;5,8;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 AVANT V6 3.2 FSI MULTITRONIC;M10AUDVP000W216;ES;non;17;195;V 0;11,6;6,5;8,4;197;None;None;None;None;None;None;None;None;None;None;E;1600;2010
AUDI;A4 AVANT 2.0 TFSI (211ch) MULTITRONIC;M10AUDVP000W252;ES;non;13;155;V 0;9,8;5,9;7,3;172;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 V6 3.2 FSI MULTITRONIC (265ch);M10AUDVP000W288;ES;non;17;195;V 0;11,6;6,2;8,2;192;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 ALLROAD QUATTRO V6 3.0 TDI (240 ch);M10AUDVP000W385;ES;non;13;155;M 6;10,2;6,5;7,9;184;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 CABRIOLET 1.8 TFSI (160ch) MULTITRONIC;M10AUDVP000W410;ES;non;10;118;V 0;9,5;6,4;7,5;174;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 V6 3.2 FSI MULTITRONIC;M10AUDVP000W482;ES;non;17;195;V 0;11,6;6,2;8,2;192;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 1.8 TFSI (160ch) QUATTRO;M10AUDVP000W507;ES;non;10;118;M 6;10,3;6,1;7,6;176;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 SPORTBACK 2.0 TFSI (211ch) QUATTRO S TRONIC;M10AUDVP000W676;ES;non;13;155;A 7;9,4;6,4;7,5;174;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 2.0 TFSI (211ch) QUATTRO;M10AUDVP000X350;ES;non;12;155;M 6;9,7;5,8;7,3;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 CABRIOLET 1.8 TFSI (160ch) MULTITRONIC;M10AUDVP000X411;ES;non;10;118;V 0;9,5;6,4;7,5;174;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 1.8 TFSI (160ch) QUATTRO;M10AUDVP000X508;ES;non;10;118;M 6;10,3;6,1;7,6;176;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 SPORTBACK 2.0 TFSI (211ch) QUATTRO S TRONIC;M10AUDVP000X677;ES;non;13;155;A 7;9,4;6,4;7,5;174;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 AVANT V6 3.2 FSI MULTITRONIC;M10AUDVP000Y218;ES;non;17;195;V 0;11,6;6,5;8,4;197;None;None;None;None;None;None;None;None;None;None;E;1600;2010
AUDI;A4 AVANT 2.0 TFSI (211ch);M10AUDVP000Y254;ES;non;12;155;M 6;8,4;5,6;6,6;154;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A5 V6 3.2 FSI MULTITRONIC (265ch);M10AUDVP000Y290;ES;non;17;195;V 0;11,6;6,2;8,2;192;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 CABRIOLET 1.8 TFSI (160ch) MULTITRONIC;M10AUDVP000Y412;ES;non;10;118;V 0;9,5;6,4;7,5;174;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 V6 3.2 FSI QUATTRO TIPTRONIC;M10AUDVP000Y484;ES;non;17;195;A 6;13,1;7;9,3;215;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A4 2.0 TFSI (180ch) MULTITRONIC;M10AUDVP000Y509;ES;non;10;132;V 0;9,4;5,7;7,1;167;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 SPORTBACK 2.0 TFSI (211ch) QUATTRO S TRONIC;M10AUDVP000Y678;ES;non;13;155;A 7;9,4;6,4;7,5;174;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 2.0 TFSI (211ch) QUATTRO;M10AUDVP000Z352;ES;non;12;155;M 6;9,7;5,8;7,3;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 CABRIOLET 1.8 TFSI (160ch);M10AUDVP000Z413;ES;non;9;118;M 6;10;5,9;7,4;172;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A4 2.0 TFSI (180ch) MULTITRONIC;M10AUDVP000Z510;ES;non;10;132;V 0;9,4;5,7;7,1;167;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A3 1.8 TFSI (160ch) S TRONIC;M10AUDVP000Z607;ES;non;9;118;A 7;8,5;5,2;6,5;149;None;None;None;None;None;None;None;None;None;None;D;-;2010
AUDI;A8 4.2 FSI (372ch) QUATTRO;M10AUDVP0016067;ES;non;26;273;A 8;13,3;7,2;9,5;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A8 4.2 FSI (372ch) QUATTRO;M10AUDVP0017068;ES;non;26;273;A 8;13,3;7,2;9,5;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A8 4.2 FSI (372ch) QUATTRO;M10AUDVP0018069;ES;non;26;273;A 8;13,3;7,2;9,5;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A8 4.2 FSI (372ch) QUATTRO;M10AUDVP0019070;ES;non;26;273;A 8;13,3;7,2;9,5;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A8 4.2 FSI (372ch) QUATTRO;M10AUDVP001A071;ES;non;26;273;A 8;13,3;7,2;9,5;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A8 4.2 FSI (372ch) QUATTRO;M10AUDVP001B072;ES;non;26;273;A 8;13,3;7,2;9,5;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A3 1.2 TFSI (105ch)  S TRONIC;M10AUDVP001H078;ES;non;6;77;A 7;6,5;4,6;5,3;123;None;None;None;None;None;None;None;None;None;None;C;-100;2010
AUDI;A3 1.2 TFSI (105ch)  S TRONIC;M10AUDVP001J079;ES;non;6;77;A 7;6,5;4,6;5,3;123;None;None;None;None;None;None;None;None;None;None;C;-100;2010
AUDI;A3 APORTBACK 1.2 TFSI (105ch) S TRONIC;M10AUDVP001P085;ES;non;6;77;A 7;6,5;4,6;5,3;123;None;None;None;None;None;None;None;None;None;None;C;-100;2010
AUDI;A3 APORTBACK 1.2 TFSI (105ch) S TRONIC;M10AUDVP001P086;ES;non;6;77;A 7;6,5;4,6;5,3;123;None;None;None;None;None;None;None;None;None;None;C;-100;2010
AUDI;S5 SPORTBACK;M10AUDVP001P280;ES;non;23;245;A 7;13,5;7;9,4;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;S5 SPORTBACK;M10AUDVP001R281;ES;non;23;245;A 7;13,5;7;9,4;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;S5 SPORTBACK;M10AUDVP001R282;ES;non;23;245;A 7;13,5;7;9,4;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
AUDI;A5 SPORTBACK 1.8 TFSI (160 ch);M10AUDVP001S283;ES;non;9;118;V 0;9,4;5,9;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 SPORTBACK 1.8 TFSI (160 ch);M10AUDVP001T284;ES;non;9;118;V 0;9,4;5,9;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
AUDI;A5 SPORTBACK 1.8 TFSI (160 ch);M10AUDVP001U285;ES;non;9;118;V 0;9,4;5,9;7,2;169;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;525i xDrive TOURING;M10BMWVP0001209;ES;non;14;160;M 6;12;6,6;8,6;203;None;None;None;None;None;None;None;None;None;None;F;1600;2010
BMW;630i CABRIOLET;M10BMWVP0002185;ES;non;18;200;M 6;11,8;6,3;8,3;198;None;None;None;None;None;None;None;None;None;None;E;1600;2010
BMW;525i xDrive TOURING;M10BMWVP0002210;ES;non;14;160;A 6;11,8;6,7;8,6;204;None;None;None;None;None;None;None;None;None;None;F;1600;2010
BMW;630i CABRIOLET;M10BMWVP0003186;ES;non;17;200;A 6;11,6;6;8,1;192;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;335i xDrive TOURING;M10BMWVP0003405;ES;non;21;225;M 6;14,2;7,2;9,8;235;None;None;None;None;None;None;None;None;None;None;F;1600;2010
BMW;325i TOURING;M10BMWVP0003574;ES;non;13;160;M 6;9,9;5,8;7,3;170;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;520i TOURING;M10BMWVP0004309;ES;non;10;125;M 6;9,4;5,6;6,9;166;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;335i xDrive TOURING;M10BMWVP0004406;ES;non;21;225;A 6;13,9;7,4;9,8;235;None;None;None;None;None;None;None;None;None;None;F;1600;2010
BMW;325i TOURING;M10BMWVP0004575;ES;non;13;160;A 6;10,2;6,1;7,6;178;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;120i BERLINE 3P;M10BMWVP0004672;ES;non;10;125;M 6;8,6;5,4;6,6;153;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;120i BERLINE 5P;M10BMWVP0004794;ES;non;10;125;M 6;8,6;5,4;6,6;153;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;530i xDrive TOURING;M10BMWVP0005213;ES;non;18;200;M 6;12,3;6,6;8,7;205;None;None;None;None;None;None;None;None;None;None;F;1600;2010
BMW;520i TOURING;M10BMWVP0005310;ES;non;10;125;A 6;9,5;5,5;7;167;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;335i xDrive BERLINE;M10BMWVP0005382;ES;non;21;225;A 6;13,8;7,3;9,7;232;None;None;None;None;None;None;None;None;None;None;F;1600;2010
BMW;120i BERLINE 3P;M10BMWVP0005673;ES;non;10;125;A 6;8,9;5,3;6,6;155;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;120i BERLINE 5P;M10BMWVP0005795;ES;non;10;125;A 6;8,9;5,3;6,6;155;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;530i xDrive TOURING;M10BMWVP0006214;ES;non;18;200;A 6;12,4;6,4;8,6;204;None;None;None;None;None;None;None;None;None;None;F;1600;2010
BMW;550i GRAN TURISMO;M10BMWVP0006990;ES;non;31;300;A 8;16,2;8,3;11,2;263;None;None;None;None;None;None;None;None;None;None;G;2600;2010
BMW;525i BERLINE;M10BMWVP0007251;ES;non;13;160;M 6;10,6;5,8;7,6;179;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;116i BERLINE 3P;M10BMWVP0007772;ES;non;7;90;M 6;7,9;5,1;6,1;143;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;650i CABRIOLET;M10BMWVP0008191;ES;non;28;270;M 6;19,2;8,8;12,6;299;None;None;None;None;None;None;None;None;None;None;G;2600;2010
BMW;525I BERLINE;M10BMWVP0008252;ES;non;13;160;A 6;10,7;6;7,7;182;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;116i BERLINE 3P;M10BMWVP0008773;ES;non;7;90;A 6;8,7;5,4;6,6;154;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;650i CABRIOLET;M10BMWVP0009192;ES;non;27;270;A 6;16,5;7,7;10,9;258;None;None;None;None;None;None;None;None;None;None;G;2600;2010
BMW;530i BERLINE;M10BMWVP000B219;ES;non;17;200;M 6;11,2;6;7,9;186;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;530i BERLINE;M10BMWVP000C220;ES;non;17;200;A 6;11;5,8;7,7;182;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;523i TOURING;M10BMWVP000E319;ES;non;12;140;M 6;10,9;6,1;7,9;186;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;523i TOURING;M10BMWVP000F320;ES;non;12;140;A 6;10,9;6,2;7,9;186;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;130i BERLINE 5P;M10BMWVP000G806;ES;non;17;190;M 6;12,4;6,3;8,5;199;None;None;None;None;None;None;None;None;None;None;E;1600;2010
BMW;530i TOURING;M10BMWVP000H225;ES;non;17;200;M 6;11,5;6,1;8,1;191;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;318i TOURING;M10BMWVP000H552;ES;non;8;105;M 6;8,1;5,3;6,3;147;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;130i BERLINE 5P;M10BMWVP000H807;ES;non;17;190;A 6;12,5;6,2;8,5;199;None;None;None;None;None;None;None;None;None;None;E;1600;2010
BMW;X1 xDrive28i;M10BMWVP000H940;ES;non;17;190;A 6;13;7,3;9,4;219;None;None;None;None;None;None;None;None;None;None;F;1600;2010
BMW;530i TOURING;M10BMWVP000J226;ES;non;17;200;A 6;11,4;5,9;7,9;187;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;318i TOURING;M10BMWVP000J553;ES;non;8;105;A 6;8,9;5,6;6,8;159;None;None;None;None;None;None;None;None;None;None;D;200;2010
BMW;118i BERLINE 3P;M10BMWVP000J748;ES;non;8;105;M 6;7,9;5,1;6,1;143;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;630i COUPE;M10BMWVP000K167;ES;non;17;200;M 6;11,2;6;7,9;188;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;630i COUPE;M10BMWVP000L168;ES;non;17;200;A 6;11;5,8;7,7;184;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;525i TOURING;M10BMWVP000M327;ES;non;13;160;M 6;11,1;6;7,9;186;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;525i TOURING;M10BMWVP000N328;ES;non;13;160;A 6;11;6,1;7,9;186;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;520i BERLINE;M10BMWVP000P233;ES;non;10;125;M 6;9,2;5,4;6,7;162;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;650i COUPE;M10BMWVP000R173;ES;non;27;270;M 6;17,8;8,1;11,7;279;None;None;None;None;None;None;None;None;None;None;G;2600;2010
BMW;650i COUPE;M10BMWVP000R174;ES;non;27;270;A 6;15,9;7,4;10,5;249;None;None;None;None;None;None;None;None;None;None;F;2600;2010
BMW;525i xDrive BERLINE;M10BMWVP000R199;ES;non;14;160;M 6;11,6;6,4;8,3;196;None;None;None;None;None;None;None;None;None;None;E;1600;2010
BMW;520i BERLINE;M10BMWVP000R234;ES;non;10;125;A 6;9,4;5,4;6,9;164;None;None;None;None;None;None;None;None;None;None;E;750;2010
BMW;130i BERLINE 3P;M10BMWVP000R684;ES;non;17;190;M 6;12,4;6,3;8,5;199;None;None;None;None;None;None;None;None;None;None;E;1600;2010
BMW;118i BERLINE 5P;M10BMWVP000R878;ES;non;8;105;M 6;7,9;5,1;6,1;143;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;525i xDrive BERLINE;M10BMWVP000S200;ES;non;14;160;A 6;11,5;6,4;8,3;196;None;None;None;None;None;None;None;None;None;None;E;1600;2010
BMW;130i BERLINE 3P;M10BMWVP000S685;ES;non;17;190;A 6;12,5;6,2;8,5;199;None;None;None;None;None;None;None;None;None;None;E;1600;2010
BMW;118i BERLINE 5P;M10BMWVP000S879;ES;non;8;105;A 6;8,7;5,4;6,6;154;None;None;None;None;None;None;None;None;None;None;D;-;2010
BMW;550i BERLINE;M10BMWVP000U274;ES;non;27;270;M 6;16,6;7,6;10,9;260;None;None;None;None;None;None;None;None;None;None;G;2600;2010
