lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VK281;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VL282;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VM283;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VT254;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VU255;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VV256;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VW257;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VX258;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VY259;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.7t;MMB73P4VZ260;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73N3V1097;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73N3V2098;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73N3V3099;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73N3V4100;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73N3V5101;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73N3VN094;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73N3VP095;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73N3VP096;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3V0031;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3V1032;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3V2033;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3V3034;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3V4035;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3V5036;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3V6037;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VJ014;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VK015;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VL016;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VM017;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VN018;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VP019;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VP020;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VQ021;GO;non;8;80.0;A 5;11.6;7.3;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VR022;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VS023;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VT024;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VU025;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VV026;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VW027;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VX028;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VY029;GO;non;8;80.0;A 5;11.6;7.9;9.3;246;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L COMPACT BVA - 2.9t;MMB73R3VZ030;GO;non;8;80.0;A 5;11.4;7.5;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG;MMB53K4VA982;GO;non;8;80.0;M 6;11.9;7.2;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG;MMB53K4VB983;GO;non;8;80.0;M 6;11.9;7.2;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG;MMB53K4VD985;GO;non;8;80.0;M 6;11.9;7.2;8.9;235;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4V0812;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4V1813;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4V2814;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4V3815;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4V4816;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4V5817;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4V6818;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VN799;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VP800;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VP801;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VQ802;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VR803;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VS804;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VT805;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VU806;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VV807;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VW808;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VX809;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VY810;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53M4VZ811;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4V3291;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4V4292;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4V5293;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4V6294;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4V7295;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4V8296;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4V9297;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VA298;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VB299;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VC300;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VD301;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VE302;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VF303;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VG304;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VH305;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VJ306;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VJ307;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VK308;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VL284;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VL309;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VM285;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VM310;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VN286;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VN311;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VP287;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VP288;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VP312;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VP313;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VQ289;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.7t;MMB53P4VR290;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3V4102;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3V5103;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3V6104;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3V7105;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3V8106;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3V9107;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VA108;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VB109;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VC110;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VD111;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VE112;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VF113;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VG114;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VH115;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VJ116;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53N3VJ117;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3V5038;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3V6039;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3V7040;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3V8041;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3V9042;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VA043;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VB044;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VC045;GO;non;8;80.0;M 6;11.3;7.0;8.6;227;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VD046;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VE047;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VF048;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VG049;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VH050;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VJ051;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VJ052;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VK053;GO;non;9;80.0;M 6;12.7;7.9;9.6;254;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VL054;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VM055;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VN056;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VP057;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VP058;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VQ059;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
MERCEDES-BENZ;VIANO 2.0L EXTRA-LONG - 2.9t;MMB53R3VR060;GO;non;8;80.0;M 6;11.7;7.4;8.9;237;None;None;None;None;None;None;None;None;None;None;None;None;2006
