lib_mrq_utac;lib_mod;cnit;cod_cbr;hybride;puiss_admin_98;puiss_max;typ_boite_nb_rapp;conso_urb;conso_exurb;conso_mixte;co2;co_typ_1;hc;nox;hcnox;ptcl;masse_ordma_min;masse_ordma_max;champ_v9;carrosserie;gamme;etiq_energ;bonus_malus;annee_df
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP0008285 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2015;2155;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP000E413 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2015;2015;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP0005695 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.149;0.028;0.01;;0;2015;2015;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP0009286 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2055;2095;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP000F414 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2055;2055;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP0006696 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.149;0.028;0.01;;0;2055;2055;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP000A287 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2015;2155;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP000G415 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2015;2015;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP0007697 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.149;0.028;0.01;;0;2015;2015;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP000B288 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2015;2155;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP000H416 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2015;2015;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP0008698 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.149;0.028;0.01;;0;2015;2015;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP000C289 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2055;2095;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP000J417 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.092;0.032;0.004;;0.002;2055;2055;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 2WD ;M10LEXVP0009699 ;ES ;non ;29;285;A 8 ;15.7;7.8;10.7;249;0.149;0.028;0.01;;0;2055;2055;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 4WD ;M10LEXVP000W043 ;ES ;non ;27;270;A 8 ;17.2;8.4;11.6;274;0.134;0.026;0.005;;0.004;2160;2275;715/2007*692/2008EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 4WD ;M10LEXVP0008116 ;ES ;non ;27;270;A 8 ;17.2;8.4;11.6;274;0.134;0.026;0.005;;0.004;2160;2275;715/2007*692/2008EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 4WD ;M10LEXVP000D290 ;ES ;non ;27;272;A 8 ;16.8;8.4;11.4;263;0.142;0.027;0.002;;0.002;2155;2275;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 4WD ;M10LEXVP000J418 ;ES ;non ;27;272;A 8 ;16.8;8.4;11.4;263;0.142;0.027;0.002;;0.002;2155;2155;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 460 V8 4.6L 4WD ;M10LEXVP000A700 ;ES ;non ;27;272;A 8 ;16.8;8.4;11.4;263;0.1;0.016;0.004;;0.001;2155;2155;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP0008055 ;EH ;oui ;29;290;V 0 ;11.2;8;9.3;218;0.029;0.032;0.016;;0.002;2365;2495;715/2007*692/2008EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000B119 ;EH ;oui ;29;290;V 0 ;11.2;8;9.3;218;0.029;0.032;0.016;;0.002;2365;2495;715/2007*692/2008EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000P266 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2305;2465;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000V394 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2305;2305;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000B701 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2305;2305;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000R267 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2345;2415;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000W395 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2345;2345;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000C702 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2345;2345;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000R268 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2305;2465;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000X396 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2305;2305;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000S269 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2345;2415;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000Y397 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2345;2345;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000D703 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2345;2345;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000T270 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2305;2465;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000Z398 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2305;2305;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000U271 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2345;2415;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP0000399 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2345;2345;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h V8 5.0L hybride ;M10LEXVP000E704 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2345;2345;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000B058 ;EH ;oui ;29;290;V 0 ;11.3;8;9.3;219;0.029;0.032;0.016;;0.002;2485;2535;715/2007*692/2008EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000E122 ;EH ;oui ;29;290;V 0 ;11.3;8;9.3;219;0.029;0.032;0.016;;0.002;2485;2535;715/2007*692/2008EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000V272 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2395;2485;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0001400 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2395;2395;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000F705 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2395;2395;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000C059 ;EH ;oui ;29;290;V 0 ;11.3;8;9.3;219;0.029;0.032;0.016;;0.002;2475;2525;715/2007*692/2008EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000F123 ;EH ;oui ;29;290;V 0 ;11.3;8;9.3;219;0.029;0.032;0.016;;0.002;2475;2525;715/2007*692/2008EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000W273 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2455;2525;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0002401 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2455;2455;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000G706 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2455;2455;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000X274 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2445;2515;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0003402 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2445;2445;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000H707 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2445;2445;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000Y275 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2455;2525;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0004403 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2455;2455;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000J708 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2455;2455;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000Z276 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2455;2525;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0005404 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2455;2455;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000J709 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2455;2455;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0000277 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2395;2485;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0006405 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2395;2395;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000K710 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2395;2395;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0001278 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2445;2515;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0007406 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2445;2445;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000L711 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2445;2445;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0002279 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2395;2485;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0008407 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2395;2395;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000M712 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2395;2395;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0003280 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2445;2515;715/2007*566/2011EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP0009408 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.295;0.032;0.016;;0.002;2445;2445;715/2007*195/2013EURO5 ;None;None;None;None;2015
LEXUS ;LS 600h L V8 5.0L hybride ;M10LEXVP000N713 ;EH ;oui ;28;290;V 0 ;10.5;7.5;8.6;199;0.417;0.029;0.021;;0.001;2445;2445;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000P714 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1880;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000P715 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1880;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000R716 ;ES ;non ;15;175;A 0 ;10.5;6.4;7.9;183;0.224;0.048;0.045;;;1755;1880;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000R717 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1880;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000S718 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1880;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000T719 ;ES ;non ;15;175;A 0 ;10.5;6.4;7.9;183;0.224;0.048;0.045;;;1755;1880;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000U720 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000V721 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000W722 ;ES ;non ;15;175;A 0 ;10.5;6.4;7.9;183;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000X723 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000Y724 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000Z725 ;ES ;non ;15;175;A 0 ;10.5;6.4;7.9;183;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0000726 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0001727 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0002728 ;ES ;non ;15;175;A 0 ;10.5;6.4;7.9;183;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0003729 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0004730 ;ES ;non ;15;175;A 0 ;10.3;6.2;7.7;178;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0005731 ;ES ;non ;15;175;A 0 ;10.5;6.4;7.9;183;0.224;0.048;0.045;;;1755;1865;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0006732 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1935;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0007733 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1935;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0008734 ;ES ;non ;15;175;A 0 ;10.7;6.6;8.1;187;0.224;0.048;0.045;;;1810;1935;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP0009735 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1935;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000A736 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1935;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000B737 ;ES ;non ;15;175;A 0 ;10.7;6.6;8.1;187;0.224;0.048;0.045;;;1810;1935;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000C738 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000D739 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000E740 ;ES ;non ;15;175;A 0 ;10.7;6.6;8.1;187;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000F741 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000G742 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000H743 ;ES ;non ;15;175;A 0 ;10.7;6.6;8.1;187;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000J744 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000J745 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000K746 ;ES ;non ;15;175;A 0 ;10.7;6.6;8.1;187;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000L747 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000M748 ;ES ;non ;15;175;A 0 ;10.4;6.5;7.9;183;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 200t 4WD ;M10LEXVP000N749 ;ES ;non ;15;175;A 0 ;10.7;6.6;8.1;187;0.224;0.048;0.045;;;1810;1920;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000U562 ;EH ;oui ;8;114;V 0 ;5;5;5;116;0.23;0.032;0.007;;;1790;1790;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000P750 ;EH ;oui ;8;114;V 0 ;5;5;5;116;0.23;0.032;0.007;;;1790;1830;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000V563 ;EH ;oui ;8;114;V 0 ;5.1;5;5.1;117;0.23;0.032;0.007;;;1795;1795;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000P751 ;EH ;oui ;8;114;V 0 ;5.1;5;5.1;117;0.23;0.032;0.007;;;1795;1915;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000W564 ;EH ;oui ;8;114;V 0 ;5.3;5.2;5.2;121;0.23;0.032;0.007;;;1795;1795;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000R752 ;EH ;oui ;8;114;V 0 ;5.3;5.2;5.2;121;0.23;0.032;0.007;;;1795;1915;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000X565 ;EH ;oui ;8;114;V 0 ;5.4;5.3;5.3;123;0.23;0.032;0.007;;;1795;1795;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000R753 ;EH ;oui ;8;114;V 0 ;5.4;5.3;5.3;123;0.23;0.032;0.007;;;1795;1915;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000Y566 ;EH ;oui ;8;114;V 0 ;5;5;5;116;0.23;0.032;0.007;;;1790;1790;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000S754 ;EH ;oui ;8;114;V 0 ;5;5;5;116;0.23;0.032;0.007;;;1790;1830;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000Z567 ;EH ;oui ;8;114;V 0 ;5;5;5;116;0.23;0.032;0.007;;;1790;1790;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000T755 ;EH ;oui ;8;114;V 0 ;5;5;5;116;0.23;0.032;0.007;;;1790;1830;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP0000568 ;EH ;oui ;8;114;V 0 ;5.1;5;5.1;117;0.23;0.032;0.007;;;1795;1795;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP000U756 ;EH ;oui ;8;114;V 0 ;5.1;5;5.1;117;0.23;0.032;0.007;;;1795;1915;715/2007*136/2014EURO6 ;None;None;None;None;2015
LEXUS ;NX 300h 2WD ;M10LEXVP0001569 ;EH ;oui ;8;114;V 0 ;5.3;5.2;5.2;121;0.23;0.032;0.007;;;1795;1795;715/2007*136/2014EURO6 ;None;None;None;None;2015
